C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_271.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_271.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_271.jpg,0,1,0,30.17258
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_348.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_348.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_348.jpg,0,1,0,30.18704
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_414.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_414.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_414.jpg,0,1,0,30.18769
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_490.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_490.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_490.jpg,0,1,0,30.19023
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_557.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_557.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_557.jpg,0,1,0,30.19013
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_626.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_626.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_626.jpg,-0.05,1,0,30.18678
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_695.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_695.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_695.jpg,-0.2,1,0,30.18065
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_767.jpg,-0.4,1,0,30.15837
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_838.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_838.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_838.jpg,-0.5500001,1,0,30.13896
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_909.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_909.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_909.jpg,-0.7500002,1,0,30.1136
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_39_980.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_39_980.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_39_980.jpg,0,1,0,30.17651
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_050.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_050.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_050.jpg,0,1,0,30.18812
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_125.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_125.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_125.jpg,0,1,0,30.19001
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_192.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_192.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_192.jpg,0,1,0,30.19018
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_268.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_268.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_268.jpg,-0.05,1,0,30.19104
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_335.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_335.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_335.jpg,-0.2,1,0,30.18181
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_412.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_412.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_412.jpg,-0.4,1,0,30.1585
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_479.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_479.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_479.jpg,-0.5500001,1,0,30.13934
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_550.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_550.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_550.jpg,-0.7500002,1,0,30.11494
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_622.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_622.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_622.jpg,0,1,0,30.16422
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_690.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_690.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_690.jpg,0,1,0,30.18249
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_767.jpg,0,1,0,30.18884
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_841.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_841.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_841.jpg,0,1,0,30.19106
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_911.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_911.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_911.jpg,0,1,0,30.18985
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_40_979.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_40_979.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_40_979.jpg,0,1,0,30.19103
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_054.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_054.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_054.jpg,-0.1,1,0,30.18838
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_129.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_129.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_129.jpg,-0.3,1,0,30.16932
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_203.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_203.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_203.jpg,-0.45,1,0,30.15125
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_276.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_276.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_276.jpg,-0.6500001,1,0,30.12458
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_350.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_350.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_350.jpg,-0.8500001,1,0,30.10398
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_424.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_424.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_424.jpg,0,1,0,30.1777
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_498.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_498.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_498.jpg,0,1,0,30.1874
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_570.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_570.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_570.jpg,0,1,0,30.18971
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_640.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_640.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_640.jpg,-0.1,1,0,30.18996
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_712.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_712.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_712.jpg,0,1,0,30.19029
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_781.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_781.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_781.jpg,0,1,0,30.19011
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_852.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_852.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_852.jpg,0,1,0,30.19067
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_922.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_922.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_922.jpg,0,1,0,30.19033
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_41_991.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_41_991.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_41_991.jpg,0,1,0,30.19114
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_063.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_063.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_063.jpg,0,1,0,30.19045
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_133.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_133.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_133.jpg,0,1,0,30.19039
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_202.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_202.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_202.jpg,0,1,0,30.18995
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_272.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_272.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_272.jpg,0,1,0,30.19036
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_342.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_342.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_342.jpg,0,1,0,30.1904
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_413.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_413.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_413.jpg,-0.1,1,0,30.18753
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_483.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_483.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_483.jpg,-0.3,1,0,30.16887
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_553.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_553.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_553.jpg,0,1,0,30.18884
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_625.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_625.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_625.jpg,0,1,0,30.19004
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_695.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_695.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_695.jpg,0,1,0,30.19023
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_767.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_767.jpg,0,1,0,30.1903
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_835.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_835.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_835.jpg,0,1,0,30.19026
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_904.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_904.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_904.jpg,0,1,0,30.1903
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_42_973.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_42_973.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_42_973.jpg,0,1,0,30.1903
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_042.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_042.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_042.jpg,0,1,0,30.19028
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_113.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_113.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_113.jpg,0,1,0,30.19029
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_180.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_180.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_180.jpg,0,1,0,30.19031
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_248.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_248.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_248.jpg,-0.2,1,0,30.1799
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_316.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_316.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_316.jpg,-0.35,1,0,30.16347
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_385.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_385.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_385.jpg,-0.5500001,1,0,30.13925
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_452.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_452.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_452.jpg,0,1,0,30.17033
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_524.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_524.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_524.jpg,0,1,0,30.18614
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_597.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_597.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_597.jpg,0,1,0,30.18911
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_670.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_670.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_670.jpg,0,1,0,30.1901
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_741.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_741.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_741.jpg,0,1,0,30.19022
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_812.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_812.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_812.jpg,0,1,0,30.19029
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_884.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_884.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_884.jpg,0,1,0,30.19031
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_43_953.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_43_953.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_43_953.jpg,0,1,0,30.19016
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_44_021.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_44_021.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_44_021.jpg,0,1,0,30.19032
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_44_089.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_44_089.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_44_089.jpg,0,1,0,30.19028
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_44_156.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_44_156.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_44_156.jpg,0,1,0,30.19029
C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\center_2020_05_08_00_43_44_223.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\left_2020_05_08_00_43_44_223.jpg,C:\Users\wyckl\Documents\potential-happiness\self-driving-car-v2\car\data\IMG\right_2020_05_08_00_43_44_223.jpg,0,1,0,30.19032
